target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,1d95be19-349e-5c5b-9abf-b5610a936fe1,rejected,"Official Library of Congress page OCR concerns Parke, Davis and Company and Judge Charles B. Davis. It does not identify Charles T Davis and supplies no OSS or private-record bridge.",Codex archival review,before-oss-batch534-v1
candidate_match,45c6ec22-51fc-5f97-884b-e901f92aa2d6,rejected,"Official Library of Congress page OCR names Mrs. Charles T. Davis as an elected officer. A spouse-style reference does not establish the indexed man's identity or any pre-OSS employer.",Codex archival review,before-oss-batch534-v1
candidate_match,0eff39c7-2abc-5bfe-9e92-ac7cc11af992,rejected,"Official Library of Congress page OCR identifies Reverend Charles E. Davis. The middle initial differs from the indexed Charles T Davis and no OSS or private-record bridge is present.",Codex archival review,before-oss-batch534-v1
candidate_match,ee7f6ab8-6f54-5ae9-9bac-747d1ea14c95,rejected,"Official Library of Congress page OCR names a Charles T. Davis as a lumber-company incorporator in 1910. The common-name item is 32 years before wartime service and supplies no identifier, OSS context, or intervening chronology.",Codex archival review,before-oss-batch534-v1
candidate_match,60708042-d36f-527c-be7d-e335f7df61f0,rejected,"Official Library of Congress page OCR identifies author Charles S. Davis. The middle initial differs from the indexed Charles T Davis and no OSS or private-record bridge is present.",Codex archival review,before-oss-batch534-v1
candidate_match,a5be364e-fa06-57b6-86a3-6ddae0775597,rejected,"Official Library of Congress page OCR identifies John E. Davies as president of the American Bowling Congress. The middle initial differs from John H Davies and no OSS or private-record bridge is present.",Codex archival review,before-oss-batch534-v1
candidate_match,df3f57a5-d87f-50be-9e6c-3f4c800c53ea,rejected,"Official Library of Congress page OCR identifies Buick zone manager John G. Davies in a postwar 1945 item. The middle initial differs from John H Davies and no OSS bridge is present.",Codex archival review,before-oss-batch534-v1
candidate_match,b6c22f3e-3086-5679-ba83-3fb06afc5ece,rejected,"Official Library of Congress page OCR identifies postwar editor and owner John E. Davies. The middle initial differs from John H Davies and no OSS bridge is present.",Codex archival review,before-oss-batch534-v1
candidate_match,5a2361a9-e98b-5806-9799-d5d33007b380,rejected,"Official Library of Congress page OCR identifies John J. Davies in an 1857 veterans' notice. The middle initial and era differ from John H Davies and no OSS bridge is present.",Codex archival review,before-oss-batch534-v1
candidate_match,135d43ad-0cc5-5d23-a6d4-a9f4e567c27e,rejected,"Official Library of Congress page OCR identifies John P. Davies of the National Negro Congress. The middle initial differs from John H Davies and no OSS or private-record bridge is present.",Codex archival review,before-oss-batch534-v1
candidate_match,ca4dc939-8999-57d3-8469-daa2c35bfa74,rejected,"Official Library of Congress page OCR identifies John E. Davies as president of the American Bowling Congress. The middle initial differs from John R Davies and no OSS or private-record bridge is present.",Codex archival review,before-oss-batch534-v1
candidate_match,739c3568-bc80-59d7-8135-9f62df652bfc,rejected,"Official Library of Congress page OCR identifies Buick zone manager John G. Davies in a postwar 1945 item. The middle initial differs from John R Davies and no OSS bridge is present.",Codex archival review,before-oss-batch534-v1
candidate_match,f1ae7af2-57f6-5a3d-b972-d950478009f1,rejected,"Official Library of Congress page OCR identifies postwar editor and owner John E. Davies. The middle initial differs from John R Davies and no OSS bridge is present.",Codex archival review,before-oss-batch534-v1
candidate_match,2b89149c-5154-5b61-8138-f7669317247a,rejected,"Official Library of Congress page OCR identifies Reverend John R. Davies in 1897. The common-name item is 45 years before the indexed wartime record and supplies no identifier, OSS context, or intervening chronology.",Codex archival review,before-oss-batch534-v1
candidate_match,76bc2f79-aeb3-5c7a-91c8-3fc0c6945407,rejected,"Official Library of Congress page OCR identifies John J. Davies in an 1857 veterans' notice. The middle initial and era differ from John R Davies and no OSS bridge is present.",Codex archival review,before-oss-batch534-v1
candidate_match,5e11ef5a-9668-53ad-a934-0533396222ed,rejected,"Official Library of Congress page OCR concerns Martha Warren Davies or Martha Davis Warren, age 61 at death in 1932. The name order is inconsistent and the obituary supplies no identifier or OSS bridge to Martha A Davies.",Codex archival review,before-oss-batch534-v1
candidate_match,50e72587-b1f7-508c-86f1-676d82c1625c,rejected,"Official Library of Congress page OCR identifies John E. Davies as president of the American Bowling Congress. It does not identify W O Davies and supplies no OSS or private-record bridge.",Codex archival review,before-oss-batch534-v1
candidate_match,4e0f0e1b-61d1-5fab-b09e-77ba6624c002,rejected,"Official Library of Congress page OCR identifies J. L. Davies of Sumner. The initials differ from W O Davies and the item supplies no OSS or private-record bridge.",Codex archival review,before-oss-batch534-v1
candidate_match,a44b1859-05b4-536b-bf67-9a39163d6be3,rejected,"Official Library of Congress page OCR names Albert Davies among multiple labor-organization participants. It does not identify W O Davies and supplies no OSS or private-record bridge.",Codex archival review,before-oss-batch534-v1
candidate_match,b1012124-bb89-5c80-ab3d-7544605f980a,rejected,"Official Library of Congress page OCR names an A. L. or Al Davies in a fundraising report. The initials differ from W O Davies and no OSS or identity bridge is present.",Codex archival review,before-oss-batch534-v1
candidate_match,b32a41ef-a655-59dd-9b4e-a20459947995,rejected,"Official Library of Congress page OCR contains an address in the Davies Building rather than a person named W O Davies. This is a place-name collision and supplies no identity evidence.",Codex archival review,before-oss-batch534-v1
