target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,006e85fb-efc1-564f-b07c-be7a20af0079,rejected,"The 1942 Nome Nugget context names John L. McCormick, Alaska's Selective Service director. The middle initial conflicts and no indexed-person identifier is present.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,9f9a2903-12b8-5319-8ec3-4ab96493b8a7,rejected,"The 1943 Daily Alaska Empire OCR names John L. McCormick. The middle initial conflicts and the list supplies no OSS or archival bridge.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,93415870-3c15-5517-8dbb-5b727c25dc29,rejected,"The 1944 Daily Alaska Empire context concerns John L. McCormick and Selective Service reemployment planning. The middle initial conflicts with indexed John F. McCormick.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,8c834aaf-bf8f-5527-92f0-473c12bddb18,rejected,"The 1944 Kodiak Mirror context names John L. McCormick, not indexed John F. McCormick, and supplies no matching protected identifier.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,15798553-3057-5dc9-b190-12580f21685e,rejected,"The 1940 Imperial Valley Press context names Representative John W. McCormick. The middle initial and political role conflict with indexed John I. McCormick.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,cc9df6c1-1c2f-5063-beff-4c29e65e2f39,rejected,"The 1942 Nome Nugget context names John L. McCormick, Alaska's Selective Service director. The middle initial conflicts with indexed John I. McCormick.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,c6e63bb9-ff67-5503-905e-3bef229cfd4a,rejected,"The 1943 Daily Alaska Empire OCR names John L. McCormick. The middle initial conflicts and the list supplies no indexed-person bridge.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,b7894473-4251-5bcf-aca8-9108e05aee75,rejected,"The 1944 Daily Alaska Empire context concerns John L. McCormick and Selective Service reemployment planning. The middle initial conflicts with indexed John I. McCormick.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,a5d16754-28fd-5f30-af29-3317ff2663cc,rejected,"The official OCR service returned malformed JSON for this duplicate 1944 Kodiak Mirror candidate; the same page context was successfully inspected for the adjacent index person and names John L. McCormick, not John I. McCormick.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,708582bc-be5d-57a3-8682-5619e73907da,rejected,"The 1943 Wilmington Morning Star item concerns Colonel Robert R. McCormick, publisher of the Chicago Tribune. The middle initial and occupation conflict with indexed Lieutenant Robert W. McCormick.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,ce03bbfe-4886-5bee-8e62-4311e43d2913,rejected,"The 1944 Union Times item concerns Colonel Robert R. McCormick, publisher of the Chicago Tribune. The middle initial and occupation conflict with indexed Lieutenant Robert W. McCormick.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,9b17fa16-d7b0-5dab-9a43-d58533f15729,rejected,"The 1944 Union Times item concerns Colonel Robert R. McCormick, publisher of the Chicago Tribune. The middle initial and occupation conflict with indexed Lieutenant Robert W. McCormick.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,e7d16d29-e3e5-5c04-b9cc-895d77ff72b8,rejected,"The 1940 Ely Miner item concerns Colonel Robert R. McCormick, publisher of the Chicago Tribune. The middle initial and occupation conflict with indexed Lieutenant Robert W. McCormick.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,8d3ea4cf-b002-5a3b-9f55-4b7eb20c83cb,rejected,"The 1944 Potters Herald item concerns Colonel Robert R. McCormick, publisher of the Chicago Tribune. The middle initial and occupation conflict with indexed Lieutenant Robert W. McCormick.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,7847478a-1c41-5265-adfd-0d63694e7b31,rejected,"The 1904 Redwood Gazette item names Thomas J. McCoy. The middle initial conflicts and the event substantially predates the indexed wartime context.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,346624d4-9378-5563-8890-a58eb0e22fe5,rejected,"The 1940 Evening Star item concerns Mayor Thomas P. McCoy of Pawtucket. The middle initial and civilian political role conflict with indexed Major Thomas F. McCoy.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,95cc2812-4bb1-5198-a215-73513f23efc3,rejected,"The 1940 Waterbury Democrat item concerns Mayor Thomas P. McCoy of Pawtucket. The middle initial and civilian political role conflict with indexed Major Thomas F. McCoy.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,93a812fd-6071-5c3e-bc43-4139c34a8cc5,rejected,"The 1904 Redwood Gazette item names Thomas J. McCoy. The middle initial conflicts and the event substantially predates the indexed wartime context.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,50d9ba6a-9a87-564b-8a3a-d26d069f806e,rejected,"The 1940 Evening Star item concerns Mayor Thomas P. McCoy of Pawtucket. The middle initial and civilian political role conflict with indexed Private First Class Thomas M. McCoy.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,f4a6dd65-d1c3-5cd1-a3d3-dc1e7f210946,rejected,"The 1940 Waterbury Democrat item concerns Mayor Thomas P. McCoy of Pawtucket. The middle initial and civilian political role conflict with indexed Private First Class Thomas M. McCoy.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,f63e69bd-fe45-5198-8ac0-8b5917e46677,rejected,"The 1938 Putnam Patriot names a William J. McCoy in municipal office, but this common-name item supplies no OSS, military, protected-identifier, or archival bridge. The separate official Army conflict requires Box 501 review.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,8e00e6dc-24d2-526f-b201-fd2fb37000a4,rejected,"The 1940 Putnam Patriot context names William H. McCoy, not indexed William J. McCoy.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,17e2e916-5242-5209-9274-713ec2569810,rejected,"The 1941 Putnam Patriot names a municipal candidate William J. McCoy, but a common-name match without an OSS, military, or archival identifier is insufficient, especially given the separate protected-identifier conflict.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,56ffc40c-63ed-5474-9e1b-92d2a73d716a,rejected,"The 1939 Windham County Observer names First Selectman William J. McCoy and discusses Putnam Woolen Corporation jobs; it does not say McCoy worked for that company and supplies no indexed-person bridge.",Before OSS batch 633 source review,batch-633-loc-v1
candidate_match,962c334b-3b6e-54f2-9bdf-0f3e9d869920,rejected,"The 1939 Putnam Patriot legal notice lists Selectman William J. McCoy. The common name and civic title do not establish the indexed corporal's identity or employer.",Before OSS batch 633 source review,batch-633-loc-v1
research_status,4696b43a-af78-58b0-830a-e4bcc9c410e4,in_progress,"Three LoC contexts were reviewed; two name Francis E. McCoy and the remaining undifferentiated 1919 list lacks an indexed-person bridge. Continue official military, directory, institutional, obituary, and Box 501 research.",Before OSS batch 633 source review,batch-633-loc-v1
research_status,9ae63d13-d710-54ad-8223-1b7df9539013,in_progress,"Five LoC contexts were reviewed and all concern Frank R., Frank Ross, or Frank B. McCoy rather than indexed Frank P. McCoy. Continue the minimum protocol and inspect Box 501.",Before OSS batch 633 source review,batch-633-loc-v1
research_status,50fe03ef-69fd-51d6-8e68-5fa1a606a8e2,in_progress,"Five LoC contexts were reviewed; all contain conflicting initials, postwar namesakes, or unrelated OCR. Continue official military, directory, institutional, obituary, and Box 501 research.",Before OSS batch 633 source review,batch-633-loc-v1
research_status,ce1f1a7b-e464-56e3-b497-5061e75aebeb,in_progress,"Five LoC contexts were reviewed and all concern John W. or John L. McCormick. Continue official military, directory, institutional, obituary, and Box 500 research.",Before OSS batch 633 source review,batch-633-loc-v1
research_status,c26ef12a-eaa3-5b80-b868-781e4866491c,in_progress,"Five LoC contexts were reviewed and all concern Colonel Robert R. McCormick, publisher of the Chicago Tribune, not indexed Lieutenant Robert W. McCormick. Continue the minimum protocol and inspect Box 500.",Before OSS batch 633 source review,batch-633-loc-v1
research_status,14fd8141-1e60-5dc7-8822-fb74feedfc23,in_progress,"Three LoC contexts were reviewed and concern Thomas J. or Mayor Thomas P. McCoy, not indexed Major Thomas F. McCoy. Continue the minimum protocol and inspect Box 501.",Before OSS batch 633 source review,batch-633-loc-v1
research_status,6eed87e4-103e-554e-8386-328b3844cb48,in_progress,"Three LoC contexts were reviewed and concern Thomas J. or Mayor Thomas P. McCoy, not indexed Thomas M. McCoy. Continue the minimum protocol and inspect Box 501.",Before OSS batch 633 source review,batch-633-loc-v1
