target_type,target_id,decision,rationale,reviewer,decision_version
research_status,3bb3ab9d-4e83-5cd7-840a-8681229a6f70,in_progress,"The Army crosswalk supports high-confidence identity for William McGrath; five common-name newspaper candidates were rejected. Continue the minimum protocol and inspect Box 506.",Before OSS batch 639 identity review,batch-639-identity-v1
research_status,de3debe5-89c6-5e05-a483-75e466eeb259,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 506.",Before OSS batch 639 identity review,batch-639-identity-v1
research_status,27f39146-e428-51f5-aa6a-9c35af400941,in_progress,"Three newspaper candidates named James J. or James H. McGraw rather than indexed James F. McGraw and were rejected; continue the minimum protocol.",Before OSS batch 639 identity review,batch-639-identity-v1
research_status,0ec32606-6b8d-5dc3-b88c-7a3467df01ee,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 506.",Before OSS batch 639 identity review,batch-639-identity-v1
research_status,045ac283-2b08-5872-bb8d-fb1f6eea91a3,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 506.",Before OSS batch 639 identity review,batch-639-identity-v1
research_status,3e1cb4fd-405f-53ca-972a-c1d2b13f70a9,in_progress,"Both John L. McGrew newspaper references conflict with indexed middle initial J and were rejected; continue the minimum protocol and inspect Box 507.",Before OSS batch 639 identity review,batch-639-identity-v1
research_status,24a8dd4c-bb08-528b-9dc5-4c9f0d86118d,in_progress,"The bounded LoC employment search returned no reliable result; preserve the indexed McGrnahan spelling and inspect Box 507.",Before OSS batch 639 identity review,batch-639-identity-v1
research_status,22234c9b-9eae-54af-8246-4bcc0e16b0f9,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 507.",Before OSS batch 639 identity review,batch-639-identity-v1
research_status,83cd6e0c-36d4-571f-9a99-fa7c96c24cb3,in_progress,"The Army crosswalk supports high-confidence identity for Edward J. McGuire; the unbridged 1919 attorney was rejected. Continue the minimum protocol and inspect Box 507.",Before OSS batch 639 identity review,batch-639-identity-v1
research_status,011e990f-67a9-531a-9659-42ea37883393,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 507.",Before OSS batch 639 identity review,batch-639-identity-v1
