target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,801cc369-dcdb-523e-bd51-547a3aae634a,rejected,"The October 19, 1939 Gadsden County Times item-level OCR supplies no usable exact-name context for Georges May and therefore cannot support identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,01c57a8a-5992-561b-a67d-e3c8ba5e5957,rejected,"The May 21, 1942 Savannah Tribune item-level OCR supplies no usable exact-name context for Georges May and cannot distinguish the indexed namesakes.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,8a7a6d8e-12bc-5f2d-b8c4-aaec8b740a51,rejected,"The March 26, 1920 Butler County Press item-level OCR supplies no usable exact-name context for Georges May; the remote date and absent corroborators prevent use.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,bf56d855-ba5a-52af-ad93-e4c0e6014dd1,rejected,"The May 16, 1940 Laredo Times item-level OCR supplies no usable exact-name context for Georges May and cannot distinguish the indexed namesakes.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,9a815602-6897-5c49-bdc2-d89e6ac03901,rejected,"The January 19, 1939 Waterbury Democrat item-level OCR supplies no usable exact-name context for Georges May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,8592117b-0264-596a-b4da-54d35305e5b0,rejected,"The May 21, 1942 Savannah Tribune item-level OCR supplies no usable exact-name context for Harold M. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,5e820711-0fdb-58bc-9474-599d622f6426,rejected,"The October 6, 1921 Wausau Pilot item-level OCR supplies no usable exact-name context for Harold M. May; the remote date and absent corroborators prevent use.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,4174e508-c6e7-5939-b7c0-5c36e2a8c2d3,rejected,"The July 21, 1961 St. Paul Recorder item-level OCR supplies no usable exact-name context for Harold M. May and is postwar.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,ef3fa194-7b24-5ae7-bc70-fd5ca8b66b04,rejected,"The August 28, 1918 Omaha Daily Bee item-level OCR supplies no usable exact-name context for Harold M. May; the remote date and absent corroborators prevent use.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,d8bdaa16-63a9-547b-a81a-8f4fb02731fe,rejected,"The May 30, 1960 Evening Star item-level OCR supplies no usable exact-name context for Henry T. May and is postwar.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,5a50e457-b8f9-5c0f-90bb-affe901e5b9e,rejected,"The August 15, 1923 Washington Times item-level OCR supplies no usable exact-name context for Henry T. May; the remote date and absent corroborators prevent use.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,5cea1f61-f49f-5362-9804-a80585c5706a,rejected,"The December 23, 1940 Laredo Times item-level OCR supplies no usable exact-name context for Henry T. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,15c15270-dce6-5b3e-aaa5-3f6de3caeedb,rejected,"The February 1, 1940 Springfield Weekly Republican item-level OCR supplies no usable exact-name context for Henry T. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,7f5d010b-eec6-55b6-bf04-f42b58b58940,rejected,"The January 20, 1940 Evening Star item-level OCR supplies no usable exact-name context for Henry T. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,ec381456-fc8b-5b68-9cab-54d0f6816579,rejected,"The September 6, 1921 Indiana Daily Times lists Howard Maxwell of Morgantown in a poultry-placement roster; it supplies no middle identifier, OSS bridge, or relevant employment evidence.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,df3e8545-0fe3-521e-ab67-794327cecc49,rejected,"The December 3, 1907 Wausau Pilot candidate returned 404 from official item JSON during inspection and direct retry; without inspectable context it cannot support identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,cd941550-dc75-5b4a-ac89-17b2ac6ae3ae,rejected,"The June 28, 1942 Evening Star context names Howard Maxwell Merriman, not indexed Howard Maxwell; the surname and full identity differ.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,d745fde9-92ad-5857-b3f7-ac050e12d5e9,rejected,"The May 26, 1940 Evening Star item-level OCR supplies no usable exact-name context for Iris F. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,945d23a8-afd6-59e0-be20-153c7fc5e0f6,rejected,"The July 4, 1940 Washington Daily News item-level OCR supplies no usable exact-name context for James Q. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,44178061-b6c7-5de8-82f9-faa2bf665f53,rejected,"The May 21, 1941 Laredo Times item-level OCR supplies no usable exact-name context for James Q. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,ba30f977-688f-5dad-9d78-0aa1a1255766,rejected,"The November 4, 1962 Evening Star candidate initially returned malformed JSON; a direct item and text-service retry yielded no exact-name context, and the item is postwar.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,a2010ccd-7ddc-555e-bb13-ba53ae59097f,rejected,"The June 10, 1948 Journal item-level OCR supplies no usable exact-name context for James Q. May and is postwar.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,cff6b68c-8be2-5c7b-b176-8e13cc056397,rejected,"The December 16, 1938 Gary American item-level OCR supplies no usable exact-name context for James Q. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,0fcfb31a-c612-5a6e-926f-82e601c87aa9,rejected,"The March 11, 1939 United Automobile Worker OCR context names Mauro Garcia, not James V. Mauro, and supplies no matching identifier or OSS bridge.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,cc1b03e2-5bcc-5834-87c4-15c42dfe5bf2,rejected,"The August 11, 1946 Evening Star item-level OCR supplies no usable exact-name context for Katherine H. May and is postwar.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,bb2324a6-7c75-57b6-b6aa-acfa1e8248ae,rejected,"The August 13, 1946 Evening Star item-level OCR supplies no usable exact-name context for Lester H. May and is postwar.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,233f3095-3a24-52b8-90d2-31d9b949c000,rejected,"The July 19, 1938 Evening Star item-level OCR supplies no usable exact-name context for Lester H. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,9d6b4136-0738-5281-a76b-322b29d1491e,rejected,"The May 6, 1943 Springfield Weekly Republican item-level OCR supplies no usable exact-name context for Lewis L. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,6243eb89-c787-50f6-816d-efbe4c901e7f,rejected,"The November 17, 1941 Evening Star item-level OCR supplies no usable exact-name context for Lewis L. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,ea0f4fe0-7f87-544d-83df-5d098214a01a,rejected,"The February 29, 1940 Lexington Advertiser item-level OCR supplies no usable exact-name context for Lewis L. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,3817646b-65bc-5c24-bb38-7cc7c13461e1,rejected,"The February 27, 1941 Potters Herald item-level OCR supplies no usable exact-name context for Lewis L. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
candidate_match,fd68fb23-2622-5ddb-b6fb-9cf86832ac1a,rejected,"The January 9, 1940 Waterbury Democrat item-level OCR supplies no usable exact-name context for Lewis L. May and therefore cannot establish identity or employment.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,9a838d2e-e71b-533a-82f3-07a519001f44,in_progress,"Two LoC candidates lacked usable exact-name context; continue staged official, CIA, institutional, directory, biographical, and archival research.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,bbdeca8e-84d8-571c-aa35-91064cd2dc10,in_progress,"Five LoC candidates were rejected as distinct namesakes, minimally identified occurrences, or postwar material; continue staged official and archival identity research.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,998260a2-da9c-5e4e-b7e5-e03b73ad0969,in_progress,"Four LoC candidates lacked usable exact-name context or were postwar; continue staged official, institutional, directory, and archival research.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,96d23cce-ea21-58ca-a626-4e13d8243f04,in_progress,"Five LoC candidates lacked usable exact-name context; the common name and same-name index entry require enhanced disambiguation.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,b39c237a-1c75-5dd0-a2be-01b88172e126,in_progress,"Five LoC candidates lacked usable exact-name context or an accessible item page; the common name and same-name index entry require enhanced disambiguation.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,5a9d35c6-967b-58de-8ed0-a4e55cdc8d4d,in_progress,"Four LoC candidates lacked usable exact-name context or were temporally remote/postwar; continue staged official and archival research.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,2a8de0e1-363e-5aa4-9810-2789b834f1cb,in_progress,"Five LoC candidates lacked usable exact-name context or were temporally remote/postwar; continue staged official and archival research.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,55c24843-0cd5-57b7-90fe-f00f73427c20,in_progress,"Three LoC candidates were a distinct full name, an unrelated early roster entry, or an inaccessible early item; continue staged official and archival research.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,17b990f2-97e4-5298-a39a-628f140f3df6,in_progress,"The sole LoC candidate lacked usable exact-name context; continue staged official, institutional, directory, and archival research.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,ce1a6a3c-c5be-5f8e-86c7-7e353aabbab9,in_progress,"Five LoC candidates lacked usable exact-name context or were postwar; continue staged official, military, directory, and archival research.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,98254b52-cb7b-518a-ae69-58e318dbb8b5,in_progress,"The sole LoC candidate named a different person; continue staged official, CIA, employer, directory, and archival research.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,8e6ab224-5d8d-5288-83d7-a65caa0dd44b,in_progress,"The sole LoC candidate lacked usable exact-name context and was postwar; continue staged official, institutional, directory, and archival research.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,a61567ad-0471-53b2-b45f-e5b5da16086f,in_progress,"Two LoC candidates lacked usable exact-name context or were postwar; continue staged official, institutional, directory, and archival research.",Before OSS batch 623 source review,batch-623-loc-v1
research_status,eaf1cbb0-30ed-51a6-89b4-39ea1a7d3819,in_progress,"Five LoC candidates lacked usable exact-name context; continue staged official, military, directory, and archival research.",Before OSS batch 623 source review,batch-623-loc-v1
