target_type,target_id,decision,rationale,reviewer,decision_version
research_status,33aa76dc-133f-5548-b257-1af31badcdfa,in_progress,"The bounded LoC search returned no reliable result after a successful targeted retry. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,835bb837-5b5f-5ccd-a6a5-68108180ebb5,in_progress,"The official Army crosswalk supports high-confidence identity after a targeted LoC retry; no reliable employer was found. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,0ae71579-ad1a-559a-99f1-44b79aaa47d7,in_progress,"The bounded LoC employment search returned no reliable result. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,bd9a40e8-7409-547d-a706-5e0449bc4698,in_progress,"The bounded LoC employment search returned no reliable result. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,aa8c1b8c-452c-5633-8e9a-b708b6f385cd,in_progress,"The bounded LoC employment search returned no reliable result. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,1aee67a4-b38b-5ebd-84ec-086909f10cad,in_progress,"The bounded LoC employment search returned no reliable result. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,4d6eb7f9-83b2-567a-aa76-25683a32d761,needs_identity_review,"The protected identifier and Army spelling support a probable McGaragle identity, but the identifier is shared with the McAragle row on page 303. Compare Boxes 496 and 505 before merging or making employment claims.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,42986f6e-6650-55bc-8600-c28ba3928a8a,in_progress,"The sole LoC candidate was William J. McGarry, not indexed William D. McGarry. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,806e928a-6bb1-5935-a8cc-258cb69cbdf6,needs_identity_review,"The bounded LoC search found no reliable result. Preserve the neighboring McCaughy/McGaughy identifier conflict and compare Boxes 498 and 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,73bc3437-460f-5c09-9903-82b581914e1e,needs_identity_review,"The bounded LoC search found no reliable result. Preserve the neighboring McCaughy/McGaughy identifier conflict and compare Boxes 498 and 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,c731cbb9-43ca-55d2-840e-98d9265dd4c9,in_progress,"The official Army identifier supports high-confidence identity while preserving the Frank/Francis J. variant. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,80460459-4d0f-5e93-996f-7d5c203d9cfe,in_progress,"The official Army crosswalk supports high-confidence identity; the bounded LoC search found no reliable employer. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,74bf9c95-6e09-5abd-91f7-030c8f9a73ef,in_progress,"Both LoC candidates had conflicting middle initials and no indexed-person bridge. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,6c35b80e-0504-545c-985a-97bffa274e55,in_progress,"The official Army crosswalk supports high-confidence identity; all four LoC candidates had conflicting middle names or contexts. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,2eddcd14-4226-55e9-9e42-22e3f23d0bdb,in_progress,"Both LoC candidates had conflicting middle names or initials and no CAF-4 or Box 505 bridge. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,faca659d-eb88-5a89-9191-53fa2c00fc12,in_progress,"The bounded LoC employment search returned no reliable result. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,aee6f423-0fe3-5673-acf7-828279715655,in_progress,"The official Army identifier supports high-confidence identity while preserving the added J initial. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,2173b96f-f737-577e-a6ec-2aa37a333e42,in_progress,"The official Army crosswalk supports high-confidence identity after a targeted LoC retry; no reliable employer was found. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,88d785e5-31e0-5452-bfd1-8ea5e71cd9ac,in_progress,"The official Army crosswalk supports high-confidence identity. The theater candidate had no identifier or OSS bridge; continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
research_status,f134f978-8244-5d89-9ccb-156d80d0bcb6,in_progress,"The newspaper candidate was Charles White McGehee, not indexed Charles B. McGehee. Continue the minimum protocol and inspect Box 505.",Before OSS batch 637 identity review,batch-637-identity-v1
