target_type,target_id,decision,rationale,reviewer,decision_version
research_status,74bcb75d-d0b9-54c5-9404-33d108056164,conflicting_sources,"Five newspaper namesakes were rejected, while the protected identifier printed for Thomas F. McGuire points to an Army entry for Robert N. Durbin. Inspect Box 507 before relying on the identifier or making employment claims.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,cab5a497-9f2c-5f8e-ac99-557fc564d797,in_progress,"The Army crosswalk supports high-confidence identity for William T. McGuire; the 1896 William R. McGuire candidate was rejected. Continue the minimum protocol and inspect Box 507.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,c4351070-8273-53b7-9de5-8e3dd2fbdc64,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 507.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,bfa34ef5-18cc-5422-9e3b-8bc14a31ff3b,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 507.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,1b5e143f-8a83-59c3-813e-4390d6f04e10,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 507.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,348b62ba-10cb-58a3-8862-711b6c6ba7fb,in_progress,"Both newspaper candidates had conflicting middle initials and no OSS or Box 507 bridge; continue the minimum protocol.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,8d673f1d-952a-59df-8197-8404206eb0b8,conflicting_sources,"The protected identifier agrees with an Army entry for Loughlin McHugh, but the index prints middle initial G and the Army file prints F. Inspect Box 507 before relying on the crosswalk or making employment claims.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,042c24c0-ea25-5c04-a1ab-7bcde3b0e180,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 507.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,b200530a-db10-5858-b7dc-a9643c3ed8bd,in_progress,"The LoC request ended in recorded blocked and timeout outcomes rather than a negative result. Retry that source and continue the minimum protocol before drawing any conclusion.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,23ea1fcb-b040-556d-bc2c-8c36777043db,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 507.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,dd982cc7-df0d-5b87-9041-b6edf50509e7,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 507.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,a53654fc-2e95-5d4b-914b-9836d8c9f546,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 507.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,6832ec68-a67a-5570-97c1-a340d9adb9bf,in_progress,"The bounded LoC employment search returned no reliable result; continue the minimum protocol and inspect Box 507.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,e9ded329-c58c-5637-8bcf-26783ffe2149,in_progress,"The Army crosswalk supports high-confidence identity for Donald E. McInnis but supplies no named employer; continue the minimum protocol and inspect Box 507.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,ae5d6a79-fad8-57c1-9076-6d7ba2e0d892,in_progress,"The bounded LoC employment search returned no reliable result; preserve this row separately from the adjacent Carolyn McIntosh record and inspect Box 508.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,e440e796-473a-51d5-97a9-fdbcdc42b986,in_progress,"The bounded LoC employment search returned no reliable result; preserve this CAF-2 row separately from the adjacent Carolyn S. McIntosh record and inspect Box 507.",Before OSS batch 640 identity review,batch-640-identity-v1
research_status,c9a01212-57dd-51e7-a539-0fcd48426344,in_progress,"Both LoC candidates were rejected: one names Henry T. McIntosh and the other is a county reference. Continue the minimum protocol and inspect Box 507.",Before OSS batch 640 identity review,batch-640-identity-v1
