target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,c3c28f7c-8b07-5540-bea2-6bf659d1feda,rejected,"The July 2, 1951 Evening Star obituary names a John F. McCarthy of Underwood Street. The exact common name alone, in a postwar notice without rank, protected identifier, hometown linkage, occupation, or OSS context, is insufficient to identify this indexed person or resolve the existing identity conflict.",Before OSS batch 629 source review,batch-629b-loc-v1
candidate_match,8751403e-67bb-59bc-9986-c8940fa20558,rejected,"The August 28, 1941 Springfield Weekly Republican context names the Rev. John J. McCarthy and John F. Reilly, not indexed John F. McCarthy. The OCR hit supplies no identity or employment evidence.",Before OSS batch 629 source review,batch-629b-loc-v1
candidate_match,c1842e5b-42ff-50cc-b746-e067b153f703,rejected,"The May 22, 1944 Waterbury Democrat item identifies John T. McCarthy of Bridgeport, not indexed John F. McCarthy. The middle initial conflicts and it cannot resolve the indexed identity conflict.",Before OSS batch 629 source review,batch-629b-loc-v1
research_status,c05e87ef-a0af-5f91-b6ce-b566786bdbe6,in_progress,"The exact-name LoC pass returned no discovery candidate for Ann K. McCarthy; continue the minimum protocol with official military, directory, obituary, institutional, and archival sources.",Before OSS batch 629 source review,batch-629b-loc-v1
research_status,74292384-0dcf-55f0-b624-0e9becf14b28,in_progress,"The exact-name LoC pass returned no discovery candidate for Arthur F. McCarthy; continue the minimum protocol with official military, directory, obituary, institutional, and archival sources.",Before OSS batch 629 source review,batch-629b-loc-v1
research_status,3b396695-194f-5aba-b707-127c9411326f,in_progress,"The five LoC candidates concerned Charles Hallan, Charles J., Charles S., Charles A., or Charles G. McCarthy rather than indexed Charles M. McCarthy; continue official military, directory, obituary, institutional, and archival research.",Before OSS batch 629 source review,batch-629b-loc-v1
research_status,81e8f705-828c-5869-a7d3-69c9b503ef3c,in_progress,"The four LoC candidates concerned Daniel W. or Daniel F. McCarthy rather than indexed Daniel L. McCarthy; continue official military, directory, obituary, institutional, and archival research.",Before OSS batch 629 source review,batch-629b-loc-v1
research_status,e530895d-35c4-570d-aea6-7a71dfe1d241,in_progress,"The exact-name LoC pass returned no discovery candidate for Edward McCarthy Jr.; continue the minimum protocol with official military, directory, obituary, institutional, and archival sources.",Before OSS batch 629 source review,batch-629b-loc-v1
research_status,9c50064f-cce6-51aa-9192-cb3b3c705b7c,in_progress,"The sole LoC candidate concerned late Edward J. McCarthy rather than indexed Edward S. McCarthy; continue official military, directory, obituary, institutional, and archival research.",Before OSS batch 629 source review,batch-629b-loc-v1
research_status,96e89852-1be2-5ea0-a307-ac53eaf6c5d5,in_progress,"The exact-name LoC pass returned no discovery candidate for Hazel M. McCarthy; continue the minimum protocol with official military, directory, obituary, institutional, and archival sources.",Before OSS batch 629 source review,batch-629b-loc-v1
research_status,4625ee27-239f-546f-a037-b77ea9256780,in_progress,"The exact-name LoC pass returned no discovery candidate for James W. McCarroll; continue the minimum protocol with official military, directory, obituary, institutional, and archival sources.",Before OSS batch 629 source review,batch-629b-loc-v1
research_status,ed6f557f-5d4d-5668-9f8d-10db4a9851d7,in_progress,"The exact-name LoC pass returned no discovery candidate for Thomas A. McCart; continue the minimum protocol with official military, directory, obituary, institutional, and archival sources.",Before OSS batch 629 source review,batch-629b-loc-v1
research_status,98b57dae-121f-52b2-810c-165e26f3751a,needs_identity_review,"The five LoC candidates were different-initial names, OCR adjacency, or a postwar exact-name obituary without corroborating identity evidence; preserve the existing Army identity conflict and inspect the original personnel file before resolution.",Before OSS batch 629 source review,batch-629b-loc-v1
